Time (s),Voltage (V)
5.4252e-05,8.48
5.4256000000000004e-05,8.56
5.426e-05,8.56
5.4264e-05,8.56
5.4268e-05,8.48
5.4272e-05,8.56
5.4276e-05,8.56
5.428e-05,8.56
5.4284e-05,8.4
5.4288e-05,8.56
5.4292e-05,8.56
5.4295999999999997e-05,8.56
5.4300000000000005e-05,8.4
5.4304e-05,8.56
5.4307999999999996e-05,8.56
5.4312000000000004e-05,8.48
5.4316e-05,8.56
5.432e-05,8.48
5.4324000000000004e-05,8.56
5.4328e-05,8.48
5.4332e-05,8.56
5.4336e-05,8.48
5.434e-05,8.64
5.4344e-05,8.56
5.4348e-05,8.48
5.4352e-05,8.56
5.4356e-05,8.56
5.436e-05,8.56
5.4363999999999997e-05,8.48
5.4368000000000005e-05,8.56
5.4372e-05,8.56
5.4375999999999996e-05,8.48
5.4380000000000005e-05,8.56
5.4384e-05,8.56
5.4388e-05,8.48
5.4392000000000004e-05,8.56
5.4396e-05,8.48
5.44e-05,8.48
5.4404e-05,8.48
5.4408e-05,8.56
5.4412e-05,8.48
5.4416e-05,8.56
5.442e-05,8.56
5.4424e-05,8.56
5.4428e-05,8.56
5.4431999999999997e-05,8.56
5.4436000000000005e-05,8.56
5.444e-05,8.56
5.4443999999999996e-05,8.48
5.4448000000000005e-05,8.64
5.4452e-05,8.56
5.4456e-05,8.48
5.4460000000000004e-05,8.56
5.4464e-05,8.56
5.4468e-05,8.48
5.4472e-05,8.48
5.4476e-05,8.56
5.448e-05,8.64
5.4484e-05,8.56
5.4488e-05,8.56
5.4492e-05,8.48
5.4496e-05,8.56
5.4499999999999997e-05,8.56
5.4504000000000005e-05,8.56
5.4508e-05,8.64
5.4511999999999996e-05,8.48
5.4516000000000005e-05,8.64
5.452e-05,8.56
5.4524e-05,8.48
5.4528000000000004e-05,8.56
5.4532e-05,8.56
5.4536e-05,8.56
5.454e-05,8.56
5.4544e-05,8.48
5.4548e-05,8.56
5.4552e-05,8.48
5.4556e-05,8.48
5.456e-05,8.48
5.4564e-05,8.48
5.4567999999999997e-05,8.48
5.4572000000000005e-05,8.56
5.4576e-05,8.56
5.4579999999999996e-05,8.48
5.4584000000000005e-05,8.48
5.4588e-05,8.56
5.4592e-05,8.56
5.4596000000000004e-05,8.48
5.46e-05,8.56
5.4604e-05,8.48
5.4608e-05,8.48
5.4612e-05,8.56
5.4616e-05,8.56
5.462e-05,8.48
5.4624e-05,8.56
5.4628e-05,8.56
5.4632e-05,8.56
5.4636e-05,8.56
5.4640000000000005e-05,8.48
5.4644e-05,8.56
5.4647999999999996e-05,8.56
5.4652000000000005e-05,8.56
5.4656e-05,8.48
5.466e-05,8.48
5.4664000000000004e-05,8.56
5.4668e-05,8.56
5.4672e-05,8.48
5.4676e-05,8.48
5.468e-05,8.56
5.4684e-05,8.56
5.4688e-05,8.48
5.4692e-05,8.56
5.4696e-05,8.56
5.47e-05,8.56
5.4704e-05,8.56
5.4708000000000005e-05,8.56
5.4712e-05,8.48
5.4715999999999996e-05,8.48
5.4720000000000005e-05,8.56
5.4724e-05,8.48
5.4728e-05,8.56
5.4732000000000004e-05,8.56
5.4736e-05,8.56
5.474e-05,8.56
5.4744e-05,8.56
5.4748e-05,8.56
5.4752e-05,8.56
5.4756e-05,8.56
5.476e-05,8.48
5.4764e-05,8.56
5.4768e-05,8.56
5.4772e-05,8.56
5.4776000000000005e-05,8.56
5.478e-05,8.56
5.4783999999999996e-05,8.56
5.4788000000000005e-05,8.56
5.4792e-05,8.48
5.4796e-05,8.4
5.4800000000000004e-05,8.48
5.4804e-05,8.56
5.4808e-05,8.56
5.4812e-05,8.48
5.4816e-05,8.56
5.482e-05,8.56
5.4824e-05,8.48
5.4828e-05,8.56
5.4832e-05,8.56
5.4836e-05,8.56
5.484e-05,8.48
5.4844000000000005e-05,8.56
5.4848e-05,8.48
5.4851999999999996e-05,8.48
5.4856000000000005e-05,8.64
5.486e-05,8.48
5.4864e-05,8.48
5.4868000000000004e-05,8.56
5.4872e-05,8.48
5.4876e-05,8.56
5.488e-05,8.48
5.4884e-05,8.56
5.4888e-05,8.56
5.4892e-05,8.56
5.4896e-05,8.56
5.49e-05,8.56
5.4904e-05,8.48
5.4908e-05,8.56
5.4912000000000006e-05,8.56
5.4916e-05,8.56
5.4919999999999996e-05,8.56
5.4924000000000005e-05,8.56
5.4928e-05,8.48
5.4932e-05,8.48
5.4936000000000004e-05,8.56
5.494e-05,8.48
5.4944e-05,8.56
5.4948e-05,8.56
5.4952e-05,8.56
5.4956e-05,8.56
5.496e-05,8.56
5.4964e-05,8.56
5.4968e-05,8.56
5.4972e-05,8.56
5.4976e-05,8.48
5.4980000000000006e-05,8.48
5.4984e-05,8.48
5.4987999999999996e-05,8.48
5.4992000000000005e-05,8.48
5.4996e-05,7.68
5.5e-05,6.640000000000001
5.5004000000000004e-05,5.84
5.5008e-05,5.6000000000000005
5.5012e-05,5.44
5.5016e-05,5.44
5.502e-05,5.44
5.5024e-05,5.36
5.5028e-05,5.36
5.5032e-05,5.44
5.5036e-05,5.36
5.504e-05,5.36
5.5044e-05,5.44
5.5048000000000006e-05,5.68
5.5052e-05,5.92
5.5055999999999996e-05,5.92
5.5060000000000005e-05,5.84
5.5064e-05,5.76
5.5068e-05,5.6000000000000005
5.5072000000000004e-05,5.5200000000000005
5.5076e-05,5.5200000000000005
5.508e-05,5.5200000000000005
5.5084e-05,5.44
5.5088e-05,5.44
5.5092e-05,5.5200000000000005
5.5096e-05,5.5200000000000005
5.51e-05,5.44
5.5104e-05,5.28
5.5108e-05,5.36
5.5112e-05,5.44
5.5116000000000006e-05,5.44
5.512e-05,5.44
5.5123999999999996e-05,5.5200000000000005
5.5128000000000005e-05,5.5200000000000005
5.5132e-05,5.5200000000000005
5.5136e-05,5.5200000000000005
5.5140000000000004e-05,5.5200000000000005
5.5144e-05,5.6000000000000005
5.5148e-05,5.44
5.5152e-05,5.44
5.5156e-05,5.5200000000000005
5.516e-05,5.44
5.5164e-05,5.44
5.5168e-05,5.44
5.5172e-05,5.5200000000000005
5.5176e-05,5.44
5.518e-05,5.44
5.5184000000000006e-05,5.5200000000000005
5.5188e-05,5.5200000000000005
5.5191999999999996e-05,5.44
5.5196000000000005e-05,5.5200000000000005
5.52e-05,5.5200000000000005
5.5204e-05,5.5200000000000005
5.5208000000000004e-05,5.44
5.5212e-05,5.44
5.5216e-05,5.5200000000000005
5.522e-05,5.44
5.5224e-05,5.5200000000000005
5.5228e-05,5.44
5.5232e-05,5.5200000000000005
5.5236e-05,5.44
5.524e-05,5.36
5.5244e-05,5.44
5.5248e-05,5.44
5.5252000000000006e-05,5.5200000000000005
5.5256e-05,5.44
5.5259999999999996e-05,5.5200000000000005
5.5264000000000005e-05,5.6000000000000005
5.5268e-05,5.44
5.5272e-05,5.44
5.5276000000000004e-05,5.44
5.528e-05,5.5200000000000005
5.5284e-05,5.5200000000000005
5.5288e-05,5.44
5.5292e-05,5.44
5.5296e-05,5.44
5.53e-05,5.5200000000000005
5.5304e-05,5.44
5.5308e-05,5.44
5.5312e-05,5.44
5.5316e-05,5.44
5.5320000000000006e-05,5.44
5.5324e-05,5.5200000000000005
5.5327999999999996e-05,5.5200000000000005
5.5332000000000005e-05,5.44
5.5336e-05,5.44
5.534e-05,5.5200000000000005
5.5344000000000004e-05,5.5200000000000005
5.5348e-05,5.5200000000000005
5.5352e-05,5.5200000000000005
5.5356e-05,5.44
5.536e-05,5.5200000000000005
5.5364e-05,5.5200000000000005
5.5368e-05,5.5200000000000005
5.5372e-05,5.5200000000000005
5.5376e-05,5.5200000000000005
5.538e-05,5.5200000000000005
5.5384e-05,5.5200000000000005
5.5388000000000006e-05,5.36
5.5392e-05,5.5200000000000005
5.5395999999999996e-05,5.44
5.5400000000000005e-05,5.44
5.5404e-05,5.5200000000000005
5.5408e-05,5.44
5.5412000000000004e-05,5.36
5.5416e-05,5.44
5.542e-05,5.44
5.5424e-05,5.5200000000000005
5.5428e-05,5.44
5.5432e-05,5.5200000000000005
5.5436e-05,5.44
5.544e-05,5.5200000000000005
5.5444e-05,5.44
5.5448e-05,5.44
5.5452e-05,5.44
5.5456000000000006e-05,5.5200000000000005
5.546e-05,5.44
5.5463999999999996e-05,5.44
5.5468000000000005e-05,5.5200000000000005
5.5472e-05,5.44
5.5476e-05,5.5200000000000005
5.5480000000000004e-05,5.44
5.5484e-05,5.44
5.5488e-05,5.5200000000000005
5.5492e-05,5.44
5.5496e-05,5.44
5.55e-05,5.44
5.5504e-05,5.5200000000000005
5.5508e-05,5.44
5.5512e-05,5.5200000000000005
5.5516e-05,5.5200000000000005
5.552e-05,5.44
5.5524000000000006e-05,5.44
5.5528e-05,5.44
5.5531999999999996e-05,5.5200000000000005
5.5536000000000005e-05,5.44
5.554e-05,5.44
5.5544e-05,5.5200000000000005
5.5548000000000004e-05,5.5200000000000005
5.5552e-05,5.5200000000000005
5.5556e-05,5.44
5.556e-05,5.5200000000000005
5.5564e-05,5.5200000000000005
5.5568e-05,5.44
5.5572e-05,5.5200000000000005
5.5576e-05,5.44
5.558e-05,5.44
5.5584e-05,5.36
5.5588e-05,5.5200000000000005
5.5592000000000006e-05,5.5200000000000005
5.5596e-05,5.44
5.5599999999999996e-05,5.36
5.5604000000000005e-05,5.44
5.5608e-05,5.44
5.5612e-05,5.5200000000000005
5.5616000000000004e-05,5.36
5.562e-05,5.5200000000000005
5.5624e-05,5.5200000000000005
5.5628000000000003e-05,5.44
5.5632e-05,5.5200000000000005
5.5636e-05,5.5200000000000005
5.564e-05,5.44
5.5644e-05,5.44
5.5648e-05,5.44
5.5652e-05,5.5200000000000005
5.5656e-05,5.44
5.5660000000000006e-05,5.44
5.5664e-05,5.44
5.5667999999999996e-05,5.44
5.5672000000000005e-05,5.44
5.5676e-05,5.5200000000000005
5.568e-05,5.44
5.5684000000000004e-05,5.5200000000000005
5.5688e-05,5.44
5.5692e-05,5.44
5.5696000000000003e-05,5.5200000000000005
5.57e-05,5.5200000000000005
5.5704e-05,5.5200000000000005
5.5708e-05,5.5200000000000005
5.5712e-05,5.44
5.5716e-05,5.44
5.572e-05,5.44
5.5724e-05,5.5200000000000005
5.5728000000000006e-05,5.5200000000000005
5.5732e-05,5.44
5.5735999999999996e-05,5.44
5.5740000000000005e-05,5.44
5.5744e-05,5.5200000000000005
5.5748e-05,5.5200000000000005
5.5752000000000004e-05,5.5200000000000005
5.5756e-05,5.44
5.576e-05,5.36
5.5764000000000003e-05,5.5200000000000005
5.5768e-05,5.36
5.5772e-05,5.5200000000000005
5.5776e-05,5.44
5.578e-05,5.5200000000000005
5.5784e-05,5.5200000000000005
5.5788e-05,5.5200000000000005
5.5792e-05,5.5200000000000005
5.5796000000000006e-05,5.5200000000000005
5.58e-05,5.5200000000000005
5.5803999999999996e-05,5.5200000000000005
5.5808000000000005e-05,5.44
5.5812e-05,5.44
5.5816e-05,5.5200000000000005
5.5820000000000004e-05,5.44
5.5824e-05,5.5200000000000005
5.5828e-05,5.5200000000000005
5.5832000000000003e-05,5.44
5.5836e-05,5.44
5.584e-05,5.5200000000000005
5.5844e-05,5.44
5.5848e-05,5.44
5.5852e-05,5.44
5.5856e-05,5.44
5.586e-05,5.5200000000000005
5.5864000000000006e-05,5.5200000000000005
5.5868e-05,5.44
5.5871999999999996e-05,5.5200000000000005
5.5876000000000005e-05,5.44
5.588e-05,5.44
5.5884e-05,5.44
5.5888000000000004e-05,5.44
5.5892e-05,5.5200000000000005
5.5896e-05,5.5200000000000005
5.5900000000000004e-05,5.44
5.5904e-05,5.44
5.5908e-05,5.6000000000000005
5.5912e-05,5.5200000000000005
5.5916e-05,5.44
5.592e-05,5.36
5.5924e-05,5.44
5.5928e-05,5.44
5.5932000000000006e-05,5.5200000000000005
5.5936e-05,5.44
5.5939999999999996e-05,5.5200000000000005
5.5944000000000005e-05,5.44
5.5948e-05,5.5200000000000005
5.5952e-05,5.5200000000000005
5.5956000000000004e-05,5.44
5.596e-05,5.44
5.5964e-05,5.5200000000000005
5.5968000000000004e-05,5.36
5.5972e-05,5.5200000000000005
5.5976e-05,5.44
5.598e-05,5.44
5.5984e-05,5.5200000000000005
5.5988e-05,5.44
5.5992e-05,5.5200000000000005
5.5996e-05,5.44
5.6000000000000006e-05,5.44
5.6004e-05,5.5200000000000005
5.6007999999999996e-05,5.5200000000000005
5.6012000000000005e-05,5.44
5.6016e-05,5.44
5.602e-05,5.44
5.6024000000000004e-05,5.5200000000000005
5.6028e-05,5.44
5.6032e-05,5.44
5.6036000000000004e-05,5.5200000000000005
5.604e-05,5.5200000000000005
5.6044e-05,5.5200000000000005
5.6048e-05,5.5200000000000005
5.6052e-05,5.44
5.6056e-05,5.5200000000000005
5.606e-05,5.44
5.6064e-05,5.5200000000000005
5.6068e-05,5.5200000000000005
5.6072e-05,5.44
5.6075999999999996e-05,5.5200000000000005
5.6080000000000005e-05,5.5200000000000005
5.6084e-05,5.5200000000000005
5.6088e-05,5.5200000000000005
5.6092000000000004e-05,5.44
5.6096e-05,5.44
5.61e-05,5.5200000000000005
5.6104000000000004e-05,5.44
5.6108e-05,5.44
5.6112e-05,5.5200000000000005
5.6116e-05,5.5200000000000005
5.612e-05,5.5200000000000005
5.6124e-05,5.44
5.6128e-05,5.44
5.6132e-05,5.5200000000000005
5.6136e-05,5.44
5.614e-05,5.5200000000000005
5.6143999999999996e-05,5.44
5.6148000000000005e-05,5.5200000000000005
5.6152e-05,5.5200000000000005
5.6156e-05,5.44
5.6160000000000004e-05,5.44
5.6164e-05,5.5200000000000005
5.6168e-05,5.5200000000000005
5.6172000000000004e-05,5.36
5.6176e-05,5.44
5.618e-05,5.5200000000000005
5.6184e-05,5.44
5.6188e-05,5.5200000000000005
5.6192e-05,5.5200000000000005
5.6196e-05,5.5200000000000005
5.62e-05,5.5200000000000005
5.6204e-05,5.5200000000000005
5.6208e-05,5.5200000000000005
5.6211999999999996e-05,5.6000000000000005
5.6216000000000005e-05,5.5200000000000005
5.622e-05,5.44
5.6224e-05,5.44
5.6228000000000004e-05,5.6000000000000005
5.6232e-05,5.44
5.6236e-05,5.5200000000000005
5.6240000000000004e-05,5.5200000000000005
5.6244e-05,5.5200000000000005
5.6248e-05,5.44
5.6252e-05,5.5200000000000005
5.6256e-05,5.44
5.626e-05,5.5200000000000005
5.6264e-05,5.5200000000000005
5.6268e-05,5.5200000000000005
5.6272e-05,5.44
5.6276e-05,5.44
5.6279999999999996e-05,5.44
5.6284000000000005e-05,5.5200000000000005
5.6288e-05,5.5200000000000005
5.6292e-05,5.5200000000000005
5.6296000000000004e-05,5.5200000000000005
5.63e-05,5.44
5.6304e-05,5.44
5.6308000000000004e-05,5.5200000000000005
5.6312e-05,5.5200000000000005
5.6316e-05,5.5200000000000005
5.632e-05,5.44
5.6324e-05,5.44
5.6328e-05,5.5200000000000005
5.6332e-05,5.44
5.6336e-05,5.5200000000000005
5.634e-05,5.44
5.6344e-05,5.44
5.6347999999999997e-05,5.44
5.6352000000000005e-05,5.5200000000000005
5.6356e-05,5.5200000000000005
5.636e-05,5.5200000000000005
5.6364000000000004e-05,5.44
5.6368e-05,5.44
5.6372e-05,5.44
5.6376000000000004e-05,5.44
5.638e-05,5.5200000000000005
5.6384e-05,5.5200000000000005
5.6388e-05,5.5200000000000005
5.6392e-05,5.44
5.6396e-05,5.5200000000000005
5.64e-05,5.44
5.6404e-05,5.5200000000000005
5.6408e-05,5.5200000000000005
5.6412e-05,5.5200000000000005
5.6415999999999997e-05,5.44
5.6420000000000005e-05,5.5200000000000005
5.6424e-05,5.5200000000000005
5.6428e-05,5.5200000000000005
5.6432000000000005e-05,5.44
5.6436e-05,5.44
5.644e-05,5.44
5.6444000000000004e-05,5.6000000000000005
5.6448e-05,5.5200000000000005
5.6452e-05,5.5200000000000005
5.6456e-05,5.5200000000000005
5.646e-05,5.5200000000000005
5.6464e-05,5.44
5.6468e-05,5.6000000000000005
5.6472e-05,5.5200000000000005
5.6476e-05,5.5200000000000005
5.648e-05,5.6000000000000005
5.6483999999999997e-05,5.5200000000000005
5.6488000000000005e-05,5.44
5.6492e-05,5.5200000000000005
5.6496e-05,5.5200000000000005
5.6500000000000005e-05,5.5200000000000005
5.6504e-05,5.5200000000000005
5.6508e-05,5.5200000000000005
5.6512000000000004e-05,5.44
5.6516e-05,5.44
5.652e-05,5.5200000000000005
5.6524e-05,5.5200000000000005
5.6528e-05,5.5200000000000005
5.6532e-05,5.5200000000000005
5.6536e-05,5.5200000000000005
5.654e-05,5.5200000000000005
5.6544e-05,5.5200000000000005
5.6548e-05,5.5200000000000005
5.6551999999999997e-05,5.5200000000000005
5.6556000000000005e-05,5.5200000000000005
5.656e-05,5.5200000000000005
5.6564e-05,5.44
5.6568000000000005e-05,5.5200000000000005
5.6572e-05,5.5200000000000005
5.6576e-05,5.5200000000000005
5.6580000000000004e-05,5.44
5.6584e-05,5.44
5.6588e-05,5.44
5.6592e-05,5.44
5.6596e-05,5.5200000000000005
5.66e-05,5.5200000000000005
5.6604e-05,5.5200000000000005
5.6608e-05,5.44
5.6612e-05,5.5200000000000005
5.6616e-05,5.44
5.662e-05,5.5200000000000005
5.6624000000000005e-05,5.44
5.6628e-05,5.5200000000000005
5.6632e-05,5.5200000000000005
5.6636000000000005e-05,5.44
5.664e-05,5.5200000000000005
5.6644e-05,5.5200000000000005
5.6648000000000004e-05,5.5200000000000005
5.6652e-05,5.5200000000000005
5.6656e-05,5.44
5.666e-05,5.5200000000000005
5.6664e-05,5.44
5.6668e-05,5.44
5.6672e-05,5.5200000000000005
5.6676e-05,5.5200000000000005
5.668e-05,5.5200000000000005
5.6684e-05,5.5200000000000005
5.6688e-05,5.5200000000000005
5.6692000000000005e-05,5.44
5.6696e-05,5.44
5.6699999999999996e-05,5.5200000000000005
5.6704000000000005e-05,5.6000000000000005
5.6708e-05,5.5200000000000005
5.6712e-05,5.5200000000000005
5.6716000000000004e-05,5.44
5.672e-05,5.5200000000000005
5.6724e-05,5.5200000000000005
5.6728e-05,5.44
5.6732e-05,5.5200000000000005
5.6736e-05,5.5200000000000005
5.674e-05,5.44
5.6744e-05,5.5200000000000005
5.6748e-05,5.44
5.6752e-05,5.5200000000000005
5.6756e-05,5.5200000000000005
5.6760000000000005e-05,5.5200000000000005
5.6764e-05,5.5200000000000005
5.6767999999999996e-05,5.5200000000000005
5.6772000000000005e-05,5.44
5.6776e-05,5.44
5.678e-05,5.5200000000000005
5.6784000000000004e-05,5.44
5.6788e-05,5.5200000000000005
5.6792e-05,5.44
5.6796e-05,5.5200000000000005
5.68e-05,5.5200000000000005
5.6804e-05,5.44
5.6808e-05,5.44
5.6812e-05,5.5200000000000005
5.6816e-05,5.5200000000000005
5.682e-05,5.5200000000000005
5.6824e-05,5.44
5.6828000000000005e-05,5.5200000000000005
5.6832e-05,5.44
5.6835999999999996e-05,5.5200000000000005
5.6840000000000005e-05,5.5200000000000005
5.6844e-05,5.5200000000000005
5.6848e-05,5.5200000000000005
5.6852000000000004e-05,5.5200000000000005
5.6856e-05,5.44
5.686e-05,5.44
5.6864e-05,5.5200000000000005
5.6868e-05,5.44
5.6872e-05,5.5200000000000005
5.6876e-05,5.44
5.688e-05,5.5200000000000005
5.6884e-05,5.6000000000000005
5.6888e-05,5.44
5.6892e-05,5.5200000000000005
5.6896000000000005e-05,5.44
5.69e-05,5.5200000000000005
5.6903999999999996e-05,5.5200000000000005
5.6908000000000005e-05,5.5200000000000005
5.6912e-05,5.5200000000000005
5.6916e-05,5.5200000000000005
5.6920000000000004e-05,5.5200000000000005
5.6924e-05,5.5200000000000005
5.6928e-05,5.5200000000000005
5.6932e-05,5.5200000000000005
5.6936e-05,5.6000000000000005
5.694e-05,5.44
5.6944e-05,5.44
5.6948e-05,5.5200000000000005
5.6952e-05,5.5200000000000005
5.6956e-05,5.6000000000000005
5.696e-05,5.5200000000000005
5.6964000000000006e-05,5.44
5.6968e-05,5.5200000000000005
5.6971999999999996e-05,5.44
5.6976000000000005e-05,5.6000000000000005
5.698e-05,5.6000000000000005
5.6984e-05,5.44
5.6988000000000004e-05,5.5200000000000005
5.6992e-05,5.44
5.6996e-05,5.5200000000000005
5.7e-05,5.5200000000000005
5.7004e-05,5.5200000000000005
5.7008e-05,5.5200000000000005
5.7012e-05,5.5200000000000005
5.7016e-05,5.5200000000000005
5.702e-05,5.44
5.7024e-05,5.5200000000000005
5.7028e-05,5.5200000000000005
5.7032000000000006e-05,5.5200000000000005
5.7036e-05,5.44
5.7039999999999996e-05,5.5200000000000005
5.7044000000000005e-05,5.5200000000000005
5.7048e-05,5.44
5.7052e-05,5.5200000000000005
5.7056000000000004e-05,5.5200000000000005
5.706e-05,5.44
5.7064e-05,5.5200000000000005
5.7068e-05,5.5200000000000005
5.7072e-05,5.5200000000000005
5.7076e-05,5.44
5.708e-05,5.44
5.7084e-05,5.44
5.7088e-05,5.5200000000000005
5.7092e-05,5.5200000000000005
5.7096e-05,5.5200000000000005
5.7100000000000006e-05,5.5200000000000005
5.7104e-05,5.6000000000000005
5.7107999999999996e-05,5.5200000000000005
5.7112000000000005e-05,5.44
5.7116e-05,5.44
5.712e-05,5.6000000000000005
5.7124000000000004e-05,5.44
5.7128e-05,5.5200000000000005
5.7132e-05,5.6000000000000005
5.7136e-05,5.5200000000000005
5.714e-05,5.44
5.7144e-05,5.5200000000000005
5.7148e-05,5.44
5.7152e-05,5.5200000000000005
5.7156e-05,5.5200000000000005
5.716e-05,5.5200000000000005
5.7164e-05,5.44
5.7168000000000006e-05,5.5200000000000005
5.7172e-05,5.5200000000000005
5.7175999999999996e-05,5.5200000000000005
5.7180000000000005e-05,5.44
5.7184e-05,5.5200000000000005
5.7188e-05,5.5200000000000005
5.7192000000000004e-05,5.5200000000000005
5.7196e-05,5.5200000000000005
5.72e-05,5.36
5.7204e-05,5.44
5.7208e-05,5.5200000000000005
5.7212e-05,5.44
5.7216e-05,5.5200000000000005
5.722e-05,5.5200000000000005
5.7224e-05,5.5200000000000005
5.7228e-05,5.44
5.7232e-05,5.5200000000000005
5.7236000000000006e-05,5.5200000000000005
5.724e-05,5.5200000000000005
5.7243999999999996e-05,5.44
5.7248000000000005e-05,5.5200000000000005
5.7252e-05,5.5200000000000005
5.7256e-05,5.44
5.7260000000000004e-05,5.44
5.7264e-05,5.44
5.7268e-05,5.5200000000000005
5.7272e-05,5.44
5.7276e-05,5.44
5.728e-05,5.5200000000000005
5.7284e-05,5.5200000000000005
5.7288e-05,5.5200000000000005
5.7292e-05,5.5200000000000005
5.7296e-05,5.5200000000000005
5.73e-05,5.5200000000000005
5.7304000000000006e-05,5.44
5.7308e-05,5.6000000000000005
5.7311999999999996e-05,5.5200000000000005
5.7316000000000005e-05,5.44
5.732e-05,5.44
5.7324e-05,5.5200000000000005
5.7328000000000004e-05,5.44
5.7332e-05,5.5200000000000005
5.7336e-05,5.5200000000000005
5.734e-05,5.5200000000000005
5.7344e-05,5.5200000000000005
5.7348e-05,5.6000000000000005
5.7352e-05,5.5200000000000005
5.7356e-05,5.6000000000000005
5.736e-05,5.5200000000000005
5.7364e-05,5.5200000000000005
5.7368e-05,5.44
5.7372000000000006e-05,5.5200000000000005
5.7376e-05,5.5200000000000005
5.7379999999999996e-05,5.5200000000000005
5.7384000000000005e-05,5.5200000000000005
5.7388e-05,5.5200000000000005
5.7392e-05,5.5200000000000005
5.7396000000000004e-05,5.5200000000000005
5.74e-05,5.5200000000000005
5.7404e-05,5.5200000000000005
5.7408e-05,5.5200000000000005
5.7412e-05,5.5200000000000005
5.7416e-05,5.5200000000000005
5.742e-05,5.5200000000000005
5.7424e-05,5.5200000000000005
5.7428e-05,5.5200000000000005
5.7432e-05,5.44
5.7436e-05,5.44
5.7440000000000006e-05,5.44
5.7444e-05,5.5200000000000005
5.7447999999999996e-05,5.6000000000000005
5.7452000000000005e-05,5.5200000000000005
5.7456e-05,5.6000000000000005
5.746e-05,5.5200000000000005
5.7464000000000004e-05,5.5200000000000005
5.7468e-05,5.5200000000000005
5.7472e-05,5.44
5.7476e-05,5.5200000000000005
5.748e-05,5.5200000000000005
5.7484e-05,5.5200000000000005
5.7488e-05,5.5200000000000005
5.7492e-05,5.5200000000000005
5.7496e-05,5.5200000000000005
5.75e-05,5.44
5.7504e-05,5.44
5.7508000000000006e-05,5.5200000000000005
5.7512e-05,5.5200000000000005
5.7515999999999996e-05,5.5200000000000005
5.7520000000000005e-05,5.6000000000000005
5.7524e-05,5.44
5.7528e-05,5.5200000000000005
5.7532000000000004e-05,5.44
5.7536e-05,5.44
5.754e-05,5.44
5.7544e-05,5.5200000000000005
5.7548e-05,5.5200000000000005
5.7552e-05,5.5200000000000005
5.7556e-05,5.44
5.756e-05,5.5200000000000005
5.7564e-05,5.44
5.7568e-05,5.5200000000000005
5.7572e-05,5.5200000000000005
5.7576000000000006e-05,5.5200000000000005
5.758e-05,5.5200000000000005
5.7583999999999996e-05,5.5200000000000005
5.7588000000000005e-05,5.5200000000000005
5.7592e-05,5.5200000000000005
5.7596e-05,5.44
5.7600000000000004e-05,5.5200000000000005
5.7604e-05,5.5200000000000005
5.7608e-05,5.5200000000000005
5.7612e-05,5.5200000000000005
5.7616e-05,5.44
5.762e-05,5.44
5.7624e-05,5.5200000000000005
5.7628e-05,5.5200000000000005
5.7632e-05,5.5200000000000005
5.7636e-05,5.5200000000000005
5.764e-05,5.5200000000000005
5.7644000000000006e-05,5.5200000000000005
5.7648e-05,5.6000000000000005
5.7651999999999996e-05,5.6000000000000005
5.7656000000000005e-05,5.44
5.766e-05,5.44
5.7664e-05,5.5200000000000005
5.7668000000000004e-05,5.5200000000000005
5.7672e-05,5.5200000000000005
5.7676e-05,5.5200000000000005
5.7680000000000003e-05,5.5200000000000005
5.7684e-05,5.5200000000000005
5.7688e-05,5.44
5.7692e-05,5.5200000000000005
5.7696e-05,5.5200000000000005
5.77e-05,5.5200000000000005
5.7704e-05,5.5200000000000005
5.7708e-05,5.44
5.7712000000000006e-05,5.5200000000000005
5.7716e-05,5.5200000000000005
5.7719999999999996e-05,5.5200000000000005
5.7724000000000005e-05,5.5200000000000005
5.7728e-05,5.5200000000000005
5.7732e-05,5.5200000000000005
5.7736000000000004e-05,5.5200000000000005
5.774e-05,5.5200000000000005
5.7744e-05,5.6000000000000005
5.7748000000000003e-05,5.5200000000000005
5.7752e-05,5.6000000000000005
5.7756e-05,5.5200000000000005
5.776e-05,5.5200000000000005
5.7764e-05,5.5200000000000005
5.7768e-05,5.5200000000000005
5.7772e-05,5.44
5.7776e-05,5.5200000000000005
5.7780000000000006e-05,5.44
5.7784e-05,5.44
5.7787999999999996e-05,5.5200000000000005
5.7792000000000005e-05,5.44
5.7796e-05,5.44
5.78e-05,5.5200000000000005
5.7804000000000004e-05,5.5200000000000005
5.7808e-05,5.5200000000000005
5.7812e-05,5.44
5.7816000000000003e-05,5.5200000000000005
5.782e-05,5.6000000000000005
5.7824e-05,5.6000000000000005
5.7828e-05,5.5200000000000005
5.7832e-05,5.6000000000000005
5.7836e-05,5.5200000000000005
5.784e-05,5.5200000000000005
5.7844e-05,5.5200000000000005
5.7848000000000006e-05,5.44
5.7852e-05,5.5200000000000005
5.7855999999999996e-05,5.44
5.7860000000000005e-05,5.5200000000000005
5.7864e-05,5.5200000000000005
5.7868e-05,5.5200000000000005
5.7872000000000004e-05,5.5200000000000005
5.7876e-05,5.5200000000000005
5.788e-05,5.44
5.7884000000000003e-05,5.44
5.7888e-05,5.6000000000000005
5.7892e-05,5.6000000000000005
5.7896e-05,5.5200000000000005
5.79e-05,5.5200000000000005
5.7904e-05,5.5200000000000005
5.7908e-05,5.44
5.7912e-05,5.5200000000000005
5.7916000000000006e-05,5.6000000000000005
